mean,std,min,max,amplitude,reps,label
133.57020112610948,36.04847214374694,59.66678624394276,179.51701045407796,119.8502242101352,3,1
133.68111620702942,36.061199028670565,59.66678624394276,179.51701045407796,119.8502242101352,3,1
133.9102172176899,36.09574460275222,59.66678624394276,179.51701045407796,119.8502242101352,3,1
134.02711034316485,36.116159413316325,59.66678624394276,179.51701045407796,119.8502242101352,3,1
134.2604252114667,36.157191661237434,59.66678624394276,179.51701045407796,119.8502242101352,3,1
134.37702604487697,36.178019620787566,59.66678624394276,179.51701045407796,119.8502242101352,3,1
134.4924664404181,36.19771840902919,59.66678624394276,179.51701045407796,119.8502242101352,3,1
134.7219192497907,36.236178937327175,59.66678624394276,179.51701045407796,119.8502242101352,3,1
134.94695537432827,36.27046235937312,59.66678624394276,179.51701045407796,119.8502242101352,3,1
135.0565918792671,36.28465940351101,59.66678624394276,179.51701045407796,119.8502242101352,3,1
135.2737789492514,36.31143755229617,59.66678624394276,179.51701045407796,119.8502242101352,3,1
135.38139517704337,36.32409669935271,59.66678624394276,179.51701045407796,119.8502242101352,3,1
155.22434240831478,22.84366540956655,87.25377884995494,179.5625575922879,92.30877874233296,4,0
156.35061721788915,22.352577491908924,87.25377884995494,179.5625575922879,92.30877874233296,4,0
156.43887620984688,22.33359693129146,87.25377884995494,179.5625575922879,92.30877874233296,4,0
156.52677320675681,22.314839215386716,87.25377884995494,179.5625575922879,92.30877874233296,4,0
156.60817378121558,22.29151073343894,87.25377884995494,179.5625575922879,92.30877874233296,4,0
156.67730732971128,22.260094318257586,87.25377884995494,179.5625575922879,92.30877874233296,4,0
156.7445431031289,22.227937921566248,87.25377884995494,179.5625575922879,92.30877874233296,4,0
156.80872796337673,22.194356783517613,87.25377884995494,179.5625575922879,92.30877874233296,4,0
156.84895769398915,22.149374626065434,87.25377884995494,179.5625575922879,92.30877874233296,4,0
156.87176085060293,22.09955625214691,87.25377884995494,179.5625575922879,92.30877874233296,4,0
156.93073656420452,22.064334082528628,87.25377884995494,179.5625575922879,92.30877874233296,4,0
156.9921644789732,22.030970045582922,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.0600475977981,22.002097014954725,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.1201452994193,21.968787583269105,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.1799539679937,21.935728527324073,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.24556504664682,21.906690767289714,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.31344856574623,21.879587371516536,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.3868015361904,21.85677753763915,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.43798471007528,21.820482097020648,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.46109048018332,21.773990917083488,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.37595485112928,21.762116493017373,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.30070939739971,21.74254063632693,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.23518441655855,21.71632483631295,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.18893102308434,21.679331260248603,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.16261175198372,21.63514500711532,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.1422945200414,21.58981756589126,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.20921387102717,21.566311519027366,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.27898721084284,21.545264873681162,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.35422998217064,21.528842527965256,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.43246806790032,21.515279478775287,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.5072838764595,21.499281910316405,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.58004226627173,21.482022222532933,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.65129263586726,21.463957547885876,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.70821165288626,21.43620059003842,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.75872189195388,21.404997900593933,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.80671064196383,21.3727543060529,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.853392178343,21.34014980050798,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.89933149396538,21.30748403152944,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.9420927691335,21.273548549656734,87.25377884995494,179.5625575922879,92.30877874233296,4,0
157.98052403711898,21.237931094987836,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.01679567677746,21.2016963572701,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.05172741628903,21.16521158518109,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.08599331372062,21.12875389305214,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.11949973530145,21.09228686169968,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.15865992217167,21.058505620033102,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.19899272185276,21.025563360085314,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.24063829278452,20.993547471604515,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.28257898508517,20.96196831637563,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.3260766152705,20.931471822304125,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.36748892241854,20.900200361492068,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.39972210617483,20.865129829408144,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.42526400128756,20.8279789308777,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.45068592689418,20.791047715082453,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.47555266985665,20.754199575627876,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.50033324761208,20.717576718055838,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.52285953430228,20.680540609487107,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.5459112756474,20.643898957037383,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.57246946497136,20.608593571269623,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.60014471474489,20.57391578780285,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.62785149631603,20.53949308385729,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.65456908908547,20.50496837714353,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.6808480498506,20.470533063976873,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.70346499366858,20.435177354956583,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.73116666067236,20.401713611800616,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.76169702019894,20.369559251616216,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.7953629962563,20.338961535457166,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.82989034649412,20.3089888998277,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.87287429731512,20.283599993546243,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.91542074226075,20.258208493559035,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.95749828685652,20.232795581293214,87.25377884995494,179.5625575922879,92.30877874233296,4,0
158.99971722961152,20.207704749850517,87.25377884995494,179.5625575922879,92.30877874233296,4,0
159.04079328116038,20.182210359629494,87.25377884995494,179.5625575922879,92.30877874233296,4,0
159.0830197715347,20.157604233869684,87.25377884995494,179.5625575922879,92.30877874233296,4,0
159.12562336884702,20.133453384493045,87.25377884995494,179.5625575922879,92.30877874233296,4,0
159.1694143157381,20.110242089598113,87.25377884995494,179.5625575922879,92.30877874233296,4,0
159.21305108202807,20.087173431206143,87.25377884995494,179.5625575922879,92.30877874233296,4,0
159.25665349960897,20.06431770498229,87.25377884995494,179.5625575922879,92.30877874233296,4,0
159.30038080466983,20.04176988344985,87.25377884995494,179.5625575922879,92.30877874233296,4,0
159.34536153414228,20.02023014112215,87.25377884995494,179.5625575922879,92.30877874233296,4,0
159.39041342701992,19.998966031770767,87.25377884995494,179.5625575922879,92.30877874233296,4,0
159.43354666562806,19.976736851326894,87.25377884995494,179.5625575922879,92.30877874233296,4,0
159.4777210536136,19.95537718716337,87.25377884995494,179.5625575922879,92.30877874233296,4,0
159.52185695831164,19.934218107315438,87.25377884995494,179.5625575922879,92.30877874233296,4,0
159.56592890032437,19.91324185226006,87.25377884995494,179.5625575922879,92.30877874233296,4,0
159.60669955254806,19.890473617407427,87.25377884995494,179.5625575922879,92.30877874233296,4,0
159.64397705833028,19.865951800759884,87.25377884995494,179.5625575922879,92.30877874233296,4,0
159.67992654777683,19.840933709401384,87.25377884995494,179.5625575922879,92.30877874233296,4,0
159.7185894479353,19.81759813856719,87.25377884995494,179.5625575922879,92.30877874233296,4,0
159.75708221070752,19.794374820446066,87.25377884995494,179.5625575922879,92.30877874233296,4,0
159.79486359664986,19.770958944624777,87.25377884995494,179.5625575922879,92.30877874233296,4,0
159.83378461300978,19.74839371003929,87.25377884995494,179.5625575922879,92.30877874233296,4,0
159.8722307629897,19.725760110096548,87.25377884995494,179.5625575922879,92.30877874233296,4,0
159.91162820152732,19.703881453835045,87.25377884995494,179.5625575922879,92.30877874233296,4,0
159.949293456125,19.68120476094384,87.25377884995494,179.5625575922879,92.30877874233296,4,0
159.98425566003607,19.657248789673027,87.25377884995494,179.5625575922879,92.30877874233296,4,0
160.0209653765415,19.63443401086212,87.25377884995494,179.5625575922879,92.30877874233296,4,0
160.0565629096724,19.611203059045067,87.25377884995494,179.5625575922879,92.30877874233296,4,0
160.09014157940604,19.587098263813473,87.25377884995494,179.5625575922879,92.30877874233296,4,0
160.12080677460293,19.561746477719165,87.25377884995494,179.5625575922879,92.30877874233296,4,0
160.14849493526827,19.535239688761568,87.25377884995494,179.5625575922879,92.30877874233296,4,0
160.1749301448207,19.508386479515835,87.25377884995494,179.5625575922879,92.30877874233296,4,0
160.20121170889618,19.481646051662064,87.25377884995494,179.5625575922879,92.30877874233296,4,0
160.22857925185122,19.455535151119374,87.25377884995494,179.5625575922879,92.30877874233296,4,0
160.25491824655938,19.42916501270442,87.25377884995494,179.5625575922879,92.30877874233296,4,0
160.27998851102694,19.402452487687146,87.25377884995494,179.5625575922879,92.30877874233296,4,0
160.3060714767147,19.37631967358992,87.25377884995494,179.5625575922879,92.30877874233296,4,0
160.33176779085213,19.350196763222723,87.25377884995494,179.5625575922879,92.30877874233296,4,0
160.3577791212222,19.324371704962864,87.25377884995494,179.5625575922879,92.30877874233296,4,0
160.38783960851984,19.300536886968334,87.25377884995494,179.5625575922879,92.30877874233296,4,0
160.418561771792,19.27719682049059,87.25377884995494,179.5625575922879,92.30877874233296,4,0
160.44710156859645,19.25297883670681,87.25377884995494,179.5625575922879,92.30877874233296,4,0
160.47532913341203,19.228782864071125,87.25377884995494,179.5625575922879,92.30877874233296,4,0
160.50391872158093,19.204919832957692,87.25377884995494,179.5625575922879,92.30877874233296,4,0
160.5318979733886,19.180937404611505,87.25377884995494,179.5625575922879,92.30877874233296,4,0
160.56050166777888,19.157408688705324,87.25377884995494,179.5625575922879,92.30877874233296,4,0
160.58916591105123,19.134070640963287,87.25377884995494,179.5625575922879,92.30877874233296,4,0
160.6175000817134,19.110737011650496,87.25377884995494,179.5625575922879,92.30877874233296,4,0
160.64551211010146,19.087411210238013,87.25377884995494,179.5625575922879,92.30877874233296,4,0
160.6739040043322,19.064423318317377,87.25377884995494,179.5625575922879,92.30877874233296,4,0
160.7017545461976,19.041336279720127,87.25377884995494,179.5625575922879,92.30877874233296,4,0
160.7302532039205,19.01871425047447,87.25377884995494,179.5625575922879,92.30877874233296,4,0
160.75824349827127,18.996003651368778,87.25377884995494,179.5625575922879,92.30877874233296,4,0
160.7860234313642,18.97334687147901,87.25377884995494,179.5625575922879,92.30877874233296,4,0
160.81285427457368,18.95039840656229,87.25377884995494,179.5625575922879,92.30877874233296,4,0
160.84036575819331,18.927919173860484,87.25377884995494,179.5625575922879,92.30877874233296,4,0
160.86815894518313,18.90572517280445,87.25377884995494,179.5625575922879,92.30877874233296,4,0
160.89644575047834,18.88392143500313,87.25377884995494,179.5625575922879,92.30877874233296,4,0
160.92423584154702,18.862024236418133,87.25377884995494,179.5625575922879,92.30877874233296,4,0
160.95341244545392,18.84096672011827,87.25377884995494,179.5625575922879,92.30877874233296,4,0
160.98650164626446,18.822200038530823,87.25377884995494,179.5625575922879,92.30877874233296,4,0
161.02212649237617,18.805123658337006,87.25377884995494,179.5625575922879,92.30877874233296,4,0
161.06172096978744,18.790847425767502,87.25377884995494,179.5625575922879,92.30877874233296,4,0
161.10353203270932,18.77833369419414,87.25377884995494,179.5625575922879,92.30877874233296,4,0
161.1474549483471,18.767595058447334,87.25377884995494,179.5625575922879,92.30877874233296,4,0
161.1923437714045,18.757784929150198,87.25377884995494,179.5625575922879,92.30877874233296,4,0
161.24055550414357,18.750915148394466,87.25377884995494,179.5625575922879,92.30877874233296,4,0
161.28919697428842,18.744582301275724,87.25377884995494,179.5625575922879,92.30877874233296,4,0
161.33908285417039,18.739519510736184,87.25377884995494,179.5625575922879,92.30877874233296,4,0
161.3875032219521,18.73331015944028,87.25377884995494,179.5625575922879,92.30877874233296,4,0
161.43576816338395,18.727123091233953,87.25377884995494,179.5625575922879,92.30877874233296,4,0
161.48419455110056,18.72123672866347,87.25377884995494,179.5625575922879,92.30877874233296,4,0
161.53257680272807,18.71546853980766,87.25377884995494,179.5625575922879,92.30877874233296,4,0
161.58048799798013,18.709439780858627,87.25377884995494,179.5625575922879,92.30877874233296,4,0
161.62801983738885,18.703232385957712,87.25377884995494,179.5625575922879,92.30877874233296,4,0
161.67533887839912,18.696992453603226,87.25377884995494,179.5625575922879,92.30877874233296,4,0
161.72315228041083,18.691342322503726,87.25377884995494,179.5625575922879,92.30877874233296,4,0
161.77175243165084,18.68655119346992,87.25377884995494,179.5625575922879,92.30877874233296,4,0
161.8204868529685,18.682034367228663,87.25377884995494,179.5625575922879,92.30877874233296,4,0
161.86938752707988,18.67782107833455,87.25377884995494,179.5625575922879,92.30877874233296,4,0
161.9176703073867,18.673194115632118,87.25377884995494,179.5625575922879,92.30877874233296,4,0
161.96553857285647,18.668341003080016,87.25377884995494,179.5625575922879,92.30877874233296,4,0
162.01327978572743,18.663521606163293,87.25377884995494,179.5625575922879,92.30877874233296,4,0
162.0610121254699,18.65884189902381,87.25377884995494,179.5625575922879,92.30877874233296,4,0
162.1022768050593,18.64883131938299,87.25377884995494,179.5625575922879,92.30877874233296,4,0
162.1405311987173,18.636676443977006,87.25377884995494,179.5625575922879,92.30877874233296,4,0
162.1826147843628,18.627608069574492,87.25377884995494,179.5625575922879,92.30877874233296,4,0
162.22227110415338,18.6167731332315,87.25377884995494,179.5625575922879,92.30877874233296,4,0
162.26426558611223,18.60791813980895,87.25377884995494,179.5625575922879,92.30877874233296,4,0
162.30726796708237,18.600031643779978,87.25377884995494,179.5625575922879,92.30877874233296,4,0
162.35213070952148,18.593871452525505,87.25377884995494,179.5625575922879,92.30877874233296,4,0
162.3980284242907,18.58876582691394,87.25377884995494,179.5625575922879,92.30877874233296,4,0
162.44408637246377,18.583943812458653,87.25377884995494,179.5625575922879,92.30877874233296,4,0
162.489209882786,18.57842618372783,87.25377884995494,179.5625575922879,92.30877874233296,4,0
162.53408962787728,18.572830827422607,87.25377884995494,179.5625575922879,92.30877874233296,4,0
162.5777307652985,18.56629180676284,87.25377884995494,179.5625575922879,92.30877874233296,4,0
162.61967359349404,18.55845127796118,87.25377884995494,179.5625575922879,92.30877874233296,4,0
162.66012733257335,18.549527505470742,87.25377884995494,179.5625575922879,92.30877874233296,4,0
162.69963872993884,18.539985864032996,87.25377884995494,179.5625575922879,92.30877874233296,4,0
162.73838027594235,18.52997335980086,87.25377884995494,179.5625575922879,92.30877874233296,4,0
162.77665376185323,18.519729078860674,87.25377884995494,179.5625575922879,92.30877874233296,4,0
162.81440603821088,18.50921483842215,87.25377884995494,179.5625575922879,92.30877874233296,4,0
162.85170574482797,18.498485292963107,87.25377884995494,179.5625575922879,92.30877874233296,4,0
162.8885516943118,18.487541542503692,87.25377884995494,179.5625575922879,92.30877874233296,4,0
162.9253618348068,18.47669608974379,87.25377884995494,179.5625575922879,92.30877874233296,4,0
162.96295472214936,18.466567948780646,87.25377884995494,179.5625575922879,92.30877874233296,4,0
163.0006166373322,18.45661730395112,87.25377884995494,179.5625575922879,92.30877874233296,4,0
163.0377933735486,18.446418507678118,87.25377884995494,179.5625575922879,92.30877874233296,4,0
163.07504334314206,18.436398584993057,87.25377884995494,179.5625575922879,92.30877874233296,4,0
163.11181435773335,18.426135394461575,87.25377884995494,179.5625575922879,92.30877874233296,4,0
163.14788621325405,18.41546666302422,87.25377884995494,179.5625575922879,92.30877874233296,4,0
163.1837565451981,18.40476756345261,87.25377884995494,179.5625575922879,92.30877874233296,4,0
163.21891333124492,18.393660138649153,87.25377884995494,179.5625575922879,92.30877874233296,4,0
163.25325320705892,18.382077841080147,87.25377884995494,179.5625575922879,92.30877874233296,4,0
163.28706062026885,18.37023210186025,87.25377884995494,179.5625575922879,92.30877874233296,4,0
163.32052111433222,18.358256757861092,87.25377884995494,179.5625575922879,92.30877874233296,4,0
163.3538345094354,18.346292657574164,87.25377884995494,179.5625575922879,92.30877874233296,4,0
163.3867204300931,18.334143262643085,87.25377884995494,179.5625575922879,92.30877874233296,4,0
163.41865870170835,18.321454919214023,87.25377884995494,179.5625575922879,92.30877874233296,4,0
163.44888291068978,18.30774346551318,87.25377884995494,179.5625575922879,92.30877874233296,4,0
163.47749353464042,18.293127027538784,87.25377884995494,179.5625575922879,92.30877874233296,4,0
163.50607482625097,18.278600054967377,87.25377884995494,179.5625575922879,92.30877874233296,4,0
163.53991464165995,18.267711115860347,87.25377884995494,179.5625575922879,92.30877874233296,4,0
163.57766013785968,18.2599500677719,87.25377884995494,179.5625575922879,92.30877874233296,4,0
163.61749881037676,18.254059946365878,87.25377884995494,179.5625575922879,92.30877874233296,4,0
163.65683077772167,18.247849086923058,87.25377884995494,179.5625575922879,92.30877874233296,4,0
163.67696609738826,18.22932552889089,87.25377884995494,179.5625575922879,92.30877874233296,4,0
163.68955623123242,18.20819990822978,87.25377884995494,179.5625575922879,92.30877874233296,4,0
163.67812973989135,18.18685769602205,87.25377884995494,179.5625575922879,92.30877874233296,4,0
163.66587315899883,18.16582065278715,87.25377884995494,179.5625575922879,92.30877874233296,4,0
163.65898513787084,18.14373658343038,87.25377884995494,179.5625575922879,92.30877874233296,4,0
163.65011467111455,18.12208451502069,87.25377884995494,179.5625575922879,92.30877874233296,4,0
163.6339265587426,18.10255947148167,87.25377884995494,179.5625575922879,92.30877874233296,4,0
163.61993546108593,18.082383702883472,87.25377884995494,179.5625575922879,92.30877874233296,4,0
163.5841023438876,18.074492361406676,87.25377884995494,179.5625575922879,92.30877874233296,4,0
163.54083824279672,18.07331033206971,87.25377884995494,179.5625575922879,92.30877874233296,4,0
163.54083824279672,18.07331033206971,87.25377884995494,179.5625575922879,92.30877874233296,4,0
163.54083824279672,18.07331033206971,87.25377884995494,179.5625575922879,92.30877874233296,4,0
163.54083824279672,18.07331033206971,87.25377884995494,179.5625575922879,92.30877874233296,4,0
163.54083824279672,18.07331033206971,87.25377884995494,179.5625575922879,92.30877874233296,4,0
163.54083824279672,18.07331033206971,87.25377884995494,179.5625575922879,92.30877874233296,4,0
163.54083824279672,18.07331033206971,87.25377884995494,179.5625575922879,92.30877874233296,4,0
163.54083824279672,18.07331033206971,87.25377884995494,179.5625575922879,92.30877874233296,4,0
163.54083824279672,18.07331033206971,87.25377884995494,179.5625575922879,92.30877874233296,4,0
172.71276553747043,4.473418715191999,158.7262845381345,175.6840827735635,16.95779823542898,0,1
129.896826545655,62.08675176833922,18.513440524826287,175.6840827735635,157.1706422487372,1,1
130.28269140643076,61.66692215430754,18.513440524826287,175.6840827735635,157.1706422487372,1,1
131.32211488271673,60.99167786469682,18.513440524826287,175.6840827735635,157.1706422487372,1,1
131.93443534742573,60.72884179705232,18.513440524826287,175.6840827735635,157.1706422487372,1,1
133.1485315575644,60.234255320902356,18.513440524826287,175.6840827735635,157.1706422487372,1,1
