mean,std,min,max,amplitude,reps,label
133.72783666352697,59.98669706491758,18.513440524826287,175.6840827735635,157.1706422487372,1,1
134.84556212622985,59.49910938363881,18.513440524826287,175.6840827735635,157.1706422487372,1,1
135.39747605713617,59.26721343730748,18.513440524826287,175.6840827735635,157.1706422487372,1,1
136.45503995145705,58.80419512047174,18.513440524826287,175.6840827735635,157.1706422487372,1,1
136.95225715552337,58.5672453828623,18.513440524826287,175.6840827735635,157.1706422487372,1,1
137.90065803562922,58.09266791701239,18.513440524826287,175.6840827735635,157.1706422487372,1,1
138.36226547940944,57.861033579987506,18.513440524826287,175.6840827735635,157.1706422487372,1,1
139.26936152780428,57.41335798424307,18.513440524826287,175.6840827735635,157.1706422487372,1,1
139.70913318856324,57.19327425906893,18.513440524826287,175.6840827735635,157.1706422487372,1,1
140.5550407504568,56.755879164111064,18.513440524826287,175.6840827735635,157.1706422487372,1,1
140.96047647491193,56.53782123641113,18.513440524826287,175.6840827735635,157.1706422487372,1,1
141.70399761756818,56.08404283292364,18.513440524826287,175.6840827735635,157.1706422487372,1,1
142.0371476481335,55.84631284428468,18.513440524826287,175.6840827735635,157.1706422487372,1,1
142.34914546877283,55.60430233157345,18.513440524826287,175.6840827735635,157.1706422487372,1,1
142.95321297139301,55.128833565335015,18.513440524826287,175.6840827735635,157.1706422487372,1,1
143.24645108109232,54.89562450471905,18.513440524826287,175.6840827735635,157.1706422487372,1,1
143.8086194867016,54.43438423354553,18.513440524826287,175.6840827735635,157.1706422487372,1,1
144.07350759448445,54.204291658428374,18.513440524826287,175.6840827735635,157.1706422487372,1,1
144.59780055853653,53.75699593787682,18.513440524826287,175.6840827735635,157.1706422487372,1,1
144.85362427365905,53.537888483528285,18.513440524826287,175.6840827735635,157.1706422487372,1,1
145.35314263522136,53.108398528044205,18.513440524826287,175.6840827735635,157.1706422487372,1,1
145.59612324186494,52.89746583926979,18.513440524826287,175.6840827735635,157.1706422487372,1,1
146.0676194223519,52.482299848126985,18.513440524826287,175.6840827735635,157.1706422487372,1,1
146.29250965020103,52.27627417959943,18.513440524826287,175.6840827735635,157.1706422487372,1,1
146.4984755631952,52.06631632453972,18.513440524826287,175.6840827735635,157.1706422487372,1,1
146.8438459639847,51.63328811461709,18.513440524826287,175.6840827735635,157.1706422487372,1,1
146.9710029362582,51.408116964801486,18.513440524826287,175.6840827735635,157.1706422487372,1,1
147.10982726872055,50.94549285161465,18.513440524826287,175.6840827735635,157.1706422487372,1,1
147.11034884963394,50.71339401957171,18.513440524826287,175.6840827735635,157.1706422487372,1,1
146.9868302326078,50.26907559535489,18.513440524826287,175.6840827735635,157.1706422487372,1,1
146.83790205345707,50.07096386302709,18.513440524826287,175.6840827735635,157.1706422487372,1,1
146.38549062387744,49.75229957436256,18.513440524826287,175.6840827735635,157.1706422487372,2,1
146.06197201385638,49.658725196994205,18.513440524826287,175.6840827735635,157.1706422487372,2,1
145.24353529989676,49.63137023836019,18.513440524826287,175.6840827735635,157.1706422487372,2,1
144.76242389016292,49.69795152339406,18.513440524826287,175.6840827735635,157.1706422487372,2,1
144.24655864197067,49.809355713917626,18.513440524826287,175.6840827735635,157.1706422487372,2,1
143.1013521446572,50.19364181501223,18.513440524826287,175.6840827735635,157.1706422487372,2,1
142.44235926437574,50.51633275843369,18.513440524826287,175.6840827735635,157.1706422487372,2,1
141.02936901341343,51.32120033038377,18.513440524826287,175.6840827735635,157.1706422487372,2,1
140.31837789462136,51.73152283145977,18.513440524826287,175.6840827735635,157.1706422487372,2,1
138.91537029547192,52.519965349945956,18.513440524826287,175.6840827735635,157.1706422487372,2,1
138.22601553831083,52.89415000668521,18.513440524826287,175.6840827735635,157.1706422487372,2,1
136.8384765780534,53.65878378642432,18.513440524826287,175.6840827735635,157.1706422487372,2,1
136.1527395310176,54.0282637812002,18.513440524826287,175.6840827735635,157.1706422487372,2,1
134.80458828476281,54.73062311327911,18.513440524826287,175.6840827735635,157.1706422487372,2,1
134.1493367487209,55.05257638696911,18.513440524826287,175.6840827735635,157.1706422487372,2,1
132.86976878605174,55.651221745563106,18.513440524826287,175.6840827735635,157.1706422487372,2,1
132.24694552130723,55.92637604230245,18.513440524826287,175.6840827735635,157.1706422487372,2,1
131.0526489204022,56.4047469947326,18.513440524826287,175.6840827735635,157.1706422487372,2,1
130.47457217499797,56.619041559222744,18.513440524826287,175.6840827735635,157.1706422487372,2,1
129.42629376061916,56.90672594595476,18.513440524826287,175.6840827735635,157.1706422487372,2,1
129.01100934619714,56.92581736914883,18.513440524826287,175.6840827735635,157.1706422487372,2,1
128.68202067332206,56.86638464232206,18.513440524826287,175.6840827735635,157.1706422487372,2,1
128.2396107059448,56.606101559878105,18.513440524826287,175.6840827735635,157.1706422487372,2,1
128.1117623912739,56.435832005660856,18.513440524826287,175.6840827735635,157.1706422487372,2,1
128.0105097811128,56.06620274546033,18.513440524826287,175.6840827735635,157.1706422487372,2,1
128.0147862914965,55.880269224542765,18.513440524826287,175.6840827735635,157.1706422487372,2,1
128.15671251030568,55.52928597322078,18.513440524826287,175.6840827735635,157.1706422487372,2,1
128.27956157645292,55.36955772503539,18.513440524826287,175.6840827735635,157.1706422487372,2,1
128.59050587910934,55.08122589422931,18.513440524826287,175.6840827735635,157.1706422487372,2,1
128.76813009705228,54.95033061591992,18.513440524826287,175.6840827735635,157.1706422487372,2,1
129.18202231934387,54.72682328796754,18.513440524826287,175.6840827735635,157.1706422487372,2,1
129.39775854013536,54.62331440300318,18.513440524826287,175.6840827735635,157.1706422487372,2,1
129.83365362820504,54.42491594460649,18.513440524826287,175.6840827735635,157.1706422487372,2,1
130.0518413578421,54.328734674800764,18.513440524826287,175.6840827735635,157.1706422487372,2,1
130.47678272563343,54.13456592311842,18.513440524826287,175.6840827735635,157.1706422487372,2,1
130.6873334056604,54.03898608216096,18.513440524826287,175.6840827735635,157.1706422487372,2,1
131.10410779575358,53.8503994178276,18.513440524826287,175.6840827735635,157.1706422487372,2,1
131.31356695562266,53.759438588608326,18.513440524826287,175.6840827735635,157.1706422487372,2,1
131.52180471076255,53.66940584462835,18.513440524826287,175.6840827735635,157.1706422487372,2,1
131.92946390929458,53.4886709644039,18.513440524826287,175.6840827735635,157.1706422487372,2,1
132.12854610261152,53.39772588670776,18.513440524826287,175.6840827735635,157.1706422487372,2,1
132.51833414355247,53.21534569686489,18.513440524826287,175.6840827735635,157.1706422487372,2,1
132.7081443900357,53.12332555223629,18.513440524826287,175.6840827735635,157.1706422487372,2,1
133.07972388537632,52.93891936948395,18.513440524826287,175.6840827735635,157.1706422487372,2,1
133.26097084796953,52.84619171261567,18.513440524826287,175.6840827735635,157.1706422487372,2,1
133.61779531355677,52.66171940495245,18.513440524826287,175.6840827735635,157.1706422487372,2,1
133.79488674613705,52.570860992812285,18.513440524826287,175.6840827735635,157.1706422487372,2,1
134.1503956506168,52.39424547122202,18.513440524826287,175.6840827735635,157.1706422487372,2,1
134.32752845889982,52.307661600211446,18.513440524826287,175.6840827735635,157.1706422487372,2,1
134.67528972357292,52.134588335243635,18.513440524826287,175.6840827735635,157.1706422487372,2,1
134.8362900093852,52.04233869551828,18.513440524826287,175.6840827735635,157.1706422487372,2,1
134.96971145077188,51.93670640747755,18.513440524826287,175.6840827735635,157.1706422487372,2,1
135.19457922495636,51.71040985702413,18.513440524826287,175.6840827735635,157.1706422487372,2,1
135.2961092149262,51.59465545494823,18.513440524826287,175.6840827735635,157.1706422487372,2,1
135.43930276222562,51.34762044572862,18.513440524826287,175.6840827735635,157.1706422487372,2,1
135.48615571510138,51.21994807317065,18.513440524826287,175.6840827735635,157.1706422487372,2,1
135.50682754213503,50.96054495871553,18.513440524826287,175.6840827735635,157.1706422487372,2,1
135.47399390594015,50.83378277981324,18.513440524826287,175.6840827735635,157.1706422487372,2,1
135.30352186060452,50.608861245974,18.513440524826287,175.6840827735635,157.1706422487372,3,1
135.15276800361087,50.52781026689661,18.513440524826287,175.6840827735635,157.1706422487372,3,1
134.7461491568586,50.444371786589095,18.513440524826287,175.6840827735635,157.1706422487372,3,1
134.50730564959326,50.43551653903384,18.513440524826287,175.6840827735635,157.1706422487372,3,1
134.22494130142493,50.47373255265826,18.513440524826287,175.6840827735635,157.1706422487372,3,1
133.50432472667862,50.75932648411853,18.513440524826287,175.6840827735635,157.1706422487372,3,1
133.10522271081982,50.96168778881814,18.513440524826287,175.6840827735635,157.1706422487372,3,1
132.30332818111307,51.37348711717293,18.513440524826287,175.6840827735635,157.1706422487372,3,1
131.90513082171412,51.57542819754344,18.513440524826287,175.6840827735635,157.1706422487372,3,1
131.11324001364883,51.97316069914717,18.513440524826287,175.6840827735635,157.1706422487372,3,1
130.71296727813342,52.179626762261115,18.513440524826287,175.6840827735635,157.1706422487372,3,1
129.91843008922504,52.58375733358082,18.513440524826287,175.6840827735635,157.1706422487372,3,1
129.52272770413305,52.78381119147885,18.513440524826287,175.6840827735635,157.1706422487372,3,1
128.72787219580977,53.19057297429826,18.513440524826287,175.6840827735635,157.1706422487372,3,1
128.34027722770892,53.378621414344956,18.513440524826287,175.6840827735635,157.1706422487372,3,1
127.58731965220973,53.72126623205387,18.513440524826287,175.6840827735635,157.1706422487372,3,1
127.22355958175602,53.874003048402756,18.513440524826287,175.6840827735635,157.1706422487372,3,1
126.66210087198125,53.96711200625417,18.513440524826287,175.6840827735635,157.1706422487372,3,1
126.48041730345605,53.91650249988402,18.513440524826287,175.6840827735635,157.1706422487372,3,1
126.35008794279248,53.83327873686223,18.513440524826287,175.6840827735635,157.1706422487372,3,1
126.20323782938797,53.62200196791341,18.513440524826287,175.6840827735635,157.1706422487372,3,1
126.18068943520069,53.50639343261287,18.513440524826287,175.6840827735635,157.1706422487372,3,1
126.20953329566024,53.276631093184015,18.513440524826287,175.6840827735635,157.1706422487372,3,1
126.25272180330633,53.16625044354292,18.513440524826287,175.6840827735635,157.1706422487372,3,1
126.41217955837384,52.96838655842118,18.513440524826287,175.6840827735635,157.1706422487372,3,1
126.52396037759829,52.88381549080729,18.513440524826287,175.6840827735635,157.1706422487372,3,1
126.79409735236061,52.743136729030525,18.513440524826287,175.6840827735635,157.1706422487372,3,1
126.94501582779283,52.68415094147828,18.513440524826287,175.6840827735635,157.1706422487372,3,1
127.26078710822541,52.578533607540784,18.513440524826287,175.6840827735635,157.1706422487372,3,1
127.42019153179787,52.528110456744166,18.513440524826287,175.6840827735635,157.1706422487372,3,1
127.57971900072128,52.47862714521384,18.513440524826287,175.6840827735635,157.1706422487372,3,1
127.90018730282188,52.383228878933814,18.513440524826287,175.6840827735635,157.1706422487372,3,1
128.06161839746468,52.337681310707794,18.513440524826287,175.6840827735635,157.1706422487372,3,1
128.37853733787563,52.2445935213174,18.513440524826287,175.6840827735635,157.1706422487372,3,1
128.5327559488877,52.196110898076235,18.513440524826287,175.6840827735635,157.1706422487372,3,1
128.83351371654516,52.095940650190855,18.513440524826287,175.6840827735635,157.1706422487372,3,1
129.0042234709664,52.062768263910755,18.513440524826287,175.6840827735635,157.1706422487372,3,1
129.38297174634425,52.031434621694,18.513440524826287,178.00593551132636,159.49249498650008,3,1
129.5783175526611,52.022553559978185,18.513440524826287,179.19615235714718,160.6827118323209,3,1
129.9624135511327,52.000943209688884,18.513440524826287,179.55898970285386,161.04554917802758,3,1
130.14473025727034,51.98230098152467,18.513440524826287,179.55898970285386,161.04554917802758,3,1
130.49048896973298,51.93069991152474,18.513440524826287,179.55898970285386,161.04554917802758,3,1
130.6572829933549,51.90085066272278,18.513440524826287,179.55898970285386,161.04554917802758,3,1
130.98264191659572,51.83658361680908,18.513440524826287,179.55898970285386,161.04554917802758,3,1
131.14021776605227,51.8013858967817,18.513440524826287,179.55898970285386,161.04554917802758,3,1
131.45216100863914,51.73058601888604,18.513440524826287,179.55898970285386,161.04554917802758,3,1
131.59330880933518,51.68491362184415,18.513440524826287,179.55898970285386,161.04554917802758,3,1
131.8259945092574,51.56289404584677,18.513440524826287,179.55898970285386,161.04554917802758,3,1
131.90633343778188,51.484183057081694,18.513440524826287,179.55898970285386,161.04554917802758,3,1
132.00133771408304,51.30644091236669,18.513440524826287,179.55898970285386,161.04554917802758,3,1
132.00965292685834,51.21257047848128,18.513440524826287,179.55898970285386,161.04554917802758,3,1
131.76990586434778,51.123160032714665,18.513440524826287,179.55898970285386,161.04554917802758,4,1
131.5015387412977,51.224152106860295,18.513440524826287,179.55898970285386,161.04554917802758,4,1
131.19127886044902,51.39075048750964,18.513440524826287,179.55898970285386,161.04554917802758,4,1
130.4857100478749,51.87547500047462,18.513440524826287,179.55898970285386,161.04554917802758,4,1
130.11766014892544,52.14640451243689,18.513440524826287,179.55898970285386,161.04554917802758,4,1
129.35835058195687,52.73230616197753,18.513440524826287,179.55898970285386,161.04554917802758,4,1
128.97156420165226,53.03827463602948,18.513440524826287,179.55898970285386,161.04554917802758,4,1
128.19050503447875,53.662286551000854,17.372401824847092,179.55898970285386,162.18658787800678,4,1
127.80238491714739,53.967619294582455,17.188151477714197,179.55898970285386,162.37083822513966,4,1
127.03693590737667,54.55331622551814,17.188151477714197,179.55898970285386,162.37083822513966,4,1
126.66702653108223,54.8194709884884,17.188151477714197,179.55898970285386,162.37083822513966,4,1
125.97349448992293,55.263685338107656,17.188151477714197,179.55898970285386,162.37083822513966,4,1
125.6803887567508,55.39508867203261,17.188151477714197,179.55898970285386,162.37083822513966,4,1
125.41295019363479,55.30848023236521,17.188151477714197,179.55898970285386,162.37083822513966,4,1
125.4532289009431,55.218976604562094,17.188151477714197,179.55898970285386,162.37083822513966,4,1
125.60638158158842,55.06460560119824,17.188151477714197,179.55898970285386,162.37083822513966,4,1
125.70910885104719,55.00063754616037,17.188151477714197,179.55898970285386,162.37083822513966,4,1
125.98158524929784,54.918079729547266,17.188151477714197,179.55898970285386,162.37083822513966,4,1
126.1271173115228,54.88469219171601,17.188151477714197,179.55898970285386,162.37083822513966,4,1
126.42038921046955,54.82145459306393,17.188151477714197,179.55898970285386,162.37083822513966,4,1
126.57097156435444,54.793943688272364,17.188151477714197,179.55898970285386,162.37083822513966,4,1
126.72151977935228,54.766983638677374,17.188151477714197,179.55898970285386,162.37083822513966,4,1
127.02723350325549,54.71870350641316,17.188151477714197,179.55898970285386,162.37083822513966,4,1
127.18115935830215,54.696335286873584,17.188151477714197,179.55898970285386,162.37083822513966,4,1
127.48497624364086,54.64982419921607,17.188151477714197,179.55898970285386,162.37083822513966,4,1
127.63590464367456,54.62656558313738,17.188151477714197,179.55898970285386,162.37083822513966,4,1
127.93839421327523,54.58225404961293,17.188151477714197,179.55898970285386,162.37083822513966,4,1
128.08914593123683,54.56049624695852,17.188151477714197,179.55898970285386,162.37083822513966,4,1
128.38913578716483,54.51730008372444,17.188151477714197,179.55898970285386,162.37083822513966,4,1
128.5382824239807,54.49577521550524,17.188151477714197,179.55898970285386,162.37083822513966,4,1
128.68654251580847,54.47401720064707,17.188151477714197,179.55898970285386,162.37083822513966,4,1
128.98059128815225,54.42995567047632,17.188151477714197,179.55898970285386,162.37083822513966,4,1
129.27237325034048,54.38603305099266,17.188151477714197,179.55898970285386,162.37083822513966,4,1
129.41712049078154,54.3638635280569,17.188151477714197,179.55898970285386,162.37083822513966,4,1
129.70408693337325,54.31889071609088,17.188151477714197,179.55898970285386,162.37083822513966,4,1
175.08653568838835,2.968278722707478,171.73412187519583,179.83396733638912,8.099845461193297,0,0
172.45436122309482,4.730602942429564,165.68906175158543,179.83396733638912,14.144905584803695,0,0
172.2300407214629,4.789504828323029,165.68906175158543,179.83396733638912,14.144905584803695,0,0
172.08694965353905,4.769927165977585,165.68906175158543,179.83396733638912,14.144905584803695,0,0
172.1143283901195,4.7339255481283065,165.68906175158543,179.83396733638912,14.144905584803695,0,0
172.3119870602061,4.78635163905928,165.68906175158543,179.83396733638912,14.144905584803695,0,0
172.5077411371107,4.833326196721946,165.68906175158543,179.83396733638912,14.144905584803695,0,0
172.57973624777964,4.829345036982438,165.68906175158543,179.83396733638912,14.144905584803695,0,0
172.5949079464011,4.770377648193161,165.68906175158543,179.83396733638912,14.144905584803695,0,0
172.46229779515403,4.7634778218282525,165.68906175158543,179.83396733638912,14.144905584803695,0,0
172.35693322340677,4.807991790057738,165.19214234459253,179.83396733638912,14.641824991796597,0,0
172.1436426279089,4.902697554148189,164.56774507521638,179.83396733638912,15.266222261172743,0,0
172.0552358070565,4.9144877833435325,164.56774507521638,179.83396733638912,15.266222261172743,0,0
171.5142135289613,6.722594879822117,132.01958722801342,179.83396733638912,47.8143801083757,0,0
170.79574935966306,8.267321345484898,130.09410345098456,179.83396733638912,49.73986388540456,0,0
169.16450944048225,12.952690591424641,105.64437612364895,179.83396733638912,74.18959121274017,1,0
167.7250747868165,15.665315582303691,105.20806126206134,179.83396733638912,74.62590607432779,1,0
167.19398240111562,16.276891176075367,105.20806126206134,179.83396733638912,74.62590607432779,1,0
166.26359313523827,17.13787641997777,105.20806126206134,179.83396733638912,74.62590607432779,1,0
165.38093608370437,17.86499249488677,105.20806126206134,179.83396733638912,74.62590607432779,1,0
164.94498245041024,18.209929744285397,105.20806126206134,179.83396733638912,74.62590607432779,1,0
163.94697568823565,19.15460250593112,105.20806126206134,179.83396733638912,74.62590607432779,1,0
163.04067197646225,19.873249073045624,105.20806126206134,179.83396733638912,74.62590607432779,1,0
162.75174315858376,19.952923345507703,105.20806126206134,179.83396733638912,74.62590607432779,1,0
162.41207952264241,19.924329606956324,105.20806126206134,179.83396733638912,74.62590607432779,1,0
161.90086331246718,20.0458664734422,105.20806126206134,179.83396733638912,74.62590607432779,1,0
161.59540397459736,20.162216563008258,105.20806126206134,179.83396733638912,74.62590607432779,1,0
161.50197502311926,20.22184594241253,105.20806126206134,179.83396733638912,74.62590607432779,1,0
161.6367931633548,20.041491032603442,105.20806126206134,179.83396733638912,74.62590607432779,1,0
161.5526485721096,19.85431328767937,105.20806126206134,179.83396733638912,74.62590607432779,1,0
161.54088281484263,19.75805538128536,105.20806126206134,179.83396733638912,74.62590607432779,1,0
161.6322808369747,19.580819063745928,105.20806126206134,179.83396733638912,74.62590607432779,1,0
161.7928056197403,19.432150823815878,105.20806126206134,179.83396733638912,74.62590607432779,1,0
161.90853209178397,19.378986576185667,105.20806126206134,179.83396733638912,74.62590607432779,1,0
162.2007607716137,19.322055599627458,105.20806126206134,179.83396733638912,74.62590607432779,1,0
162.37380815738499,19.192482159463083,105.20806126206134,179.83396733638912,74.62590607432779,1,0
162.4244069712651,19.114873048691326,105.20806126206134,179.83396733638912,74.62590607432779,1,0
162.50596470209803,18.957846488032864,105.20806126206134,179.83396733638912,74.62590607432779,1,0
162.58151763273142,18.803847326938502,105.20806126206134,179.83396733638912,74.62590607432779,1,0
162.61656997191668,18.727838849760918,105.20806126206134,179.83396733638912,74.62590607432779,1,0
162.6871064402758,18.5790194697682,105.20806126206134,179.83396733638912,74.62590607432779,1,0
162.7562281916676,18.433880469638957,105.20806126206134,179.83396733638912,74.62590607432779,1,0
162.82428011682273,18.292342972193726,105.20806126206134,179.83396733638912,74.62590607432779,1,0
162.8600020007379,18.223368609888837,105.20806126206134,179.83396733638912,74.62590607432779,1,0
162.93065994041038,18.087937160649126,105.20806126206134,179.83396733638912,74.62590607432779,1,0
163.00496332184193,17.956941906214787,105.20806126206134,179.83396733638912,74.62590607432779,1,0
163.04529951488826,17.893609153597552,105.20806126206134,179.83396733638912,74.62590607432779,1,0
163.1505612655262,17.77810410521362,105.20806126206134,179.83396733638912,74.62590607432779,1,0
163.3241076188546,17.702544354728317,105.20806126206134,179.83396733638912,74.62590607432779,1,0
163.43728913307427,17.685454196082535,105.20806126206134,179.83396733638912,74.62590607432779,1,0
163.64516250708343,17.640138894522952,105.20806126206134,179.83396733638912,74.62590607432779,1,0
163.7544344685056,17.536968195066976,105.20806126206134,179.83396733638912,74.62590607432779,1,0
163.78306456310762,17.477483729253148,105.20806126206134,179.83396733638912,74.62590607432779,1,0
